首字母,等级,歌名,歌手,类型,技能,状态,先后,爆点,bar,box,开头描述,结尾描述,分数,指数
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,二爆,959,74,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2143544,79 + 0.1
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,一爆,959,74,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2143536,79 + 0.1
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,二爆,1158,87,28,B - 左边单点,B - 左边长条中间、右边长条结尾,2143536,79 + 0.1
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点,2143013,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,二爆,965,74,24,B - 右边白球,B - 左边长条中间、右边长条中间,2143013,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,一爆,959,74,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2143007,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,二爆,1151,87,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2143007,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点,2143005,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,二爆,1159,88,0,B - 左边单点、右边长条开始,B - 左边长条中间,2143005,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,一爆,959,74,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2143005,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",非押爆,爆气,分开,二爆,1159,88,1,B - 左边单点、右边长条开始,B - 左边长条结尾,2143005,79 + 0.0
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点、右边长条开始,2157857,82 - 0.2
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,1151,87,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2157857,82 - 0.2
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点、右边长条开始,2157326,82 - 0.3
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,1157,87,24,B - 右边单点,B - 左边长条中间、右边长条结尾,2157326,82 - 0.3
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点、右边长条开始,2156803,82 - 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,959,74,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2156803,82 - 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点、右边长条开始,2156272,82 - 0.5
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,965,74,24,B - 右边白球,B - 左边长条结尾、右边长条结尾,2156272,82 - 0.5
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,301,26,8,A - 右边白球,A - 左边滑键,2156266,82 - 0.5
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,1151,87,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2156266,82 - 0.5
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点、右边长条开始,2155737,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,1150,87,8,B - 左边白球,B - 左边长条中间、右边长条中间,2155737,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,295,26,0,A - 左边长条开始、右边单点,A - 左边单点、右边长条开始,2155735,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,1155,87,22,B - 左边长条中间,B - 左边长条中间、右边长条中间,2155735,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,301,26,8,A - 右边白球,A - 左边滑键,2155735,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,1157,87,24,B - 右边单点,B - 左边长条中间、右边长条结尾,2155735,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,959,74,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2155735,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,1151,87,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2155735,81 + 0.4
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,一爆,301,26,8,A - 右边白球,A - 左边滑键,2155212,81 + 0.3
,,"Leave Out All The Rest","Linkin Park",押爆,爆气,分开,二爆,959,74,16,B - 左边长条开始、右边单点,B - 左边长条中间、右边长条中间,2155212,81 + 0.3
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,198,21,8,A - 右边单点,A - 左边连点第 2 个,2145642,77 + 0.0
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,260,27,12,A - 左边连点第 2 个,A - 左边长条结尾、右边长条结尾,2145642,77 + 0.0
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,198,21,8,A - 右边单点,A - 左边连点第 2 个,2144582,77 - 0.2
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,259,27,8,A - 左边连点第 1 个,A - 左边长条中间、右边长条中间,2144582,77 - 0.2
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,198,21,8,A - 右边单点,A - 左边连点第 2 个,2144580,77 - 0.2
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,262,27,24,A - 左边单点、右边单点,A - 左边长条中间、右边长条中间,2144580,77 - 0.2
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,198,21,8,A - 右边单点,A - 左边连点第 2 个,2142460,76 + 0.4
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,260,27,10,A - 左边连点第 2 个,A - 左边长条中间、右边长条中间,2142460,76 + 0.4
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,198,21,8,A - 右边单点,A - 左边连点第 2 个,2141400,76 + 0.2
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,259,27,6,A - 左边连点第 1 个,A - 左边长条中间、右边长条中间,2141400,76 + 0.2
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,一爆,198,21,8,A - 右边单点,A - 左边连点第 2 个,2141398,76 + 0.2
F,9,"Fight For You","潘玮柏",非押爆,爆气,分开,二爆,262,27,22,A - 左边单点、右边单点,A - 左边长条中间、右边长条中间,2141398,76 + 0.2
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,197,21,0,A - 左边滑键,A - 左边连点第 1 个,2150946,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,259,27,8,A - 左边连点第 1 个,A - 左边长条结尾、右边长条结尾,2150946,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,198,21,4,A - 右边单点,A - 左边连点第 2 个,2150946,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,259,27,8,A - 左边连点第 1 个,A - 左边长条结尾、右边长条结尾,2150946,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,259,27,8,A - 左边连点第 1 个,A - 左边长条结尾、右边长条结尾,2150946,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,432,44,24,A - 左边白球,A - 右边单点,2150946,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,197,21,0,A - 左边滑键,A - 左边连点第 1 个,2150944,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,262,27,24,A - 左边单点、右边单点,A - 左边长条结尾、右边长条结尾,2150944,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,198,21,4,A - 右边单点,A - 左边连点第 2 个,2150944,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,262,27,24,A - 左边单点、右边单点,A - 左边长条结尾、右边长条结尾,2150944,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,262,27,24,A - 左边单点、右边单点,A - 左边长条结尾、右边长条结尾,2150944,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,432,44,24,A - 左边白球,A - 右边单点,2150944,78 + 0.0
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,259,27,8,A - 左边连点第 1 个,A - 左边长条结尾、右边长条结尾,2148293,78 - 0.5
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,436,45,8,A - 左边单点,A - 左边白球,2148293,78 - 0.5
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,262,27,24,A - 左边单点、右边单点,A - 左边长条结尾、右边长条结尾,2148291,78 - 0.5
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,436,45,8,A - 左边单点,A - 左边白球,2148291,78 - 0.5
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,259,27,8,A - 左边连点第 1 个,A - 左边长条结尾、右边长条结尾,2148281,78 - 0.5
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,984,94,24,B - 右边长条开始,B - 左边白球,2148281,78 - 0.5
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,一爆,262,27,24,A - 左边单点、右边单点,A - 左边长条结尾、右边长条结尾,2148279,78 - 0.5
F,9,"Fight For You","潘玮柏",押爆,爆气,分开,二爆,984,94,24,B - 右边长条开始,B - 左边白球,2148279,78 - 0.5
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,271,39,22,A - 左边单点,A - 右边连点第 2 个,1806593,72 - 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1806593,72 - 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,267,39,4,A - 左边连点第 1 个,A - 右边长条开始,1805533,72 - 0.5
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1805533,72 - 0.5
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,266,38,28,A - 右边滑键,A - 左边长条中间,1804473,71 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1804473,71 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,272,39,28,A - 左边长条开始,A - 左边长条中间,1804471,71 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1804471,71 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,267,39,2,A - 左边连点第 1 个,A - 左边长条结尾,1803942,71 + 0.2
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1803942,71 + 0.2
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,268,39,8,A - 左边连点第 2 个,A - 右边长条中间,1803411,71 + 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1803411,71 + 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,271,39,22,A - 左边单点,A - 右边连点第 2 个,1803411,71 + 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 3 个、右边长条中间,1803411,71 + 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,266,38,26,A - 右边滑键,A - 左边长条开始,1802882,71 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1802882,71 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,272,39,26,A - 左边长条开始,A - 左边长条开始,1802880,71 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1802880,71 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,一爆,273,39,29,A - 左边长条中间,A - 左边长条中间,1802880,71 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",非押爆,爆气,分开,二爆,484,65,0,B - 右边单点,B - 左边连点第 4 个,1802880,71 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,274,40,0,A - 左边长条中间、右边单点,A - 右边单点,1816670,74 - 0.4
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1816670,74 - 0.4
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,271,39,24,A - 左边单点,A - 左边长条中间,1815079,73 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1815079,73 + 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,267,39,4,A - 左边连点第 1 个,A - 右边长条中间,1814019,73 + 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1814019,73 + 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,271,39,22,A - 左边单点,A - 左边长条开始,1813488,73 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1813488,73 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,274,40,0,A - 左边长条中间、右边单点,A - 右边单点,1813488,73 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,482,64,24,B - 右边连点第 1 个,B - 左边连点第 3 个、右边长条中间,1813488,73 + 0.0
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,266,38,28,A - 右边滑键,A - 左边长条中间,1812959,73 - 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1812959,73 - 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,272,39,28,A - 左边长条开始,A - 左边长条中间,1812957,73 - 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1812957,73 - 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,274,39,31,A - 左边长条中间、右边单点,A - 左边长条结尾,1812957,73 - 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1812957,73 - 0.1
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,267,39,2,A - 左边连点第 1 个,A - 右边长条中间,1812428,73 - 0.2
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1812428,73 - 0.2
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,一爆,264,38,14,A - 左边单点、右边单点,A - 左边单点,1811899,73 - 0.3
,,"I like you(炫舞音乐季主题曲)","孟美岐",押爆,爆气,分开,二爆,483,64,28,B - 右边连点第 2 个,B - 左边连点第 4 个,1811899,73 - 0.3
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,691,89,24,B - 左边白球,B - 右边长条中间,2835395,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,1024,126,0,B - 左边单点、右边单点,B - 左边单点、右边单点,2835395,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,388,52,8,A - 右边白球,A - 右边单点,2835393,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,1024,126,0,B - 左边单点、右边单点,B - 左边单点、右边单点,2835393,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,812,103,20,B - 右边单点,B - 右边白球,2835393,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,1024,126,0,B - 左边单点、右边单点,B - 左边单点、右边单点,2835393,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,859,108,16,B - 右边白球,B - 左边单点、右边单点,2835393,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,1024,126,0,B - 左边单点、右边单点,B - 左边单点、右边单点,2835393,78 - 0.5
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,685,89,8,B - 右边单点,B - 左边长条中间,2834335,77 + 0.3
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,1024,126,0,B - 左边单点、右边单点,B - 左边单点、右边单点,2834335,77 + 0.3
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,388,52,8,A - 右边白球,A - 右边单点,2833806,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,691,89,24,B - 左边白球,B - 右边长条中间,2833806,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,691,89,24,B - 左边白球,B - 右边长条中间,2833806,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,812,103,20,B - 右边单点,B - 右边白球,2833806,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,691,89,24,B - 左边白球,B - 右边长条中间,2833806,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,859,108,16,B - 右边白球,B - 左边单点、右边单点,2833806,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,388,52,8,A - 右边白球,A - 右边单点,2833804,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,812,103,20,B - 右边单点,B - 右边白球,2833804,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,一爆,388,52,8,A - 右边白球,A - 右边单点,2833804,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",非押爆,爆气,分开,二爆,859,108,16,B - 右边白球,B - 左边单点、右边单点,2833804,77 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,一爆,348,48,0,A - 左边长条开始、右边单点,A - 左边滑键、右边单点,2847065,80 - 0.3
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,二爆,811,103,16,B - 左边单点,B - 右边白球,2847065,80 - 0.3
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,一爆,348,48,0,A - 左边长条开始、右边单点,A - 左边滑键、右边单点,2847065,80 - 0.3
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,二爆,814,104,0,B - 左边单点、右边长条开始,B - 左边单点、右边滑键,2847065,80 - 0.3
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,一爆,348,48,0,A - 左边长条开始、右边单点,A - 左边滑键、右边单点,2844945,79 + 0.3
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,二爆,691,89,24,B - 左边白球,B - 右边长条中间,2844945,79 + 0.3
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,一爆,348,48,0,A - 左边长条开始、右边单点,A - 左边滑键、右边单点,2844412,79 + 0.2
M,10,"MY舞☆TONIGHT","Aqours",押爆,爆气,分开,二爆,785,100,8,B - 右边白球,B - 左边连点第 3 个,2844412,79 + 0.2
